2025-11-26 14:44:06,922 - train_greyscale_MoE.py - ckpt_root: output_shift/echonet_dynamic_uncond_MoE6_greyscale_uvit_mid_4by4_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-27 00:34:43,603 - train_greyscale_MoE.py - {'step': '11300', 'lr': '0.0002', 'total_loss': '0.0474117', 'main_loss': '0.0434145', 'aux_loss': '3.99715', 'time_per_step': '2.90688'}
2025-11-27 00:39:53,053 - train_greyscale_MoE.py - {'step': '11400', 'lr': '0.0002', 'total_loss': '0.049303', 'main_loss': '0.0453053', 'aux_loss': '3.99766', 'time_per_step': '2.90676'}
2025-11-27 00:45:06,110 - train_greyscale_MoE.py - {'step': '11500', 'lr': '0.0002', 'total_loss': '0.0467601', 'main_loss': '0.0427558', 'aux_loss': '4.00432', 'time_per_step': '3.10368'}
2025-11-27 00:50:20,191 - train_greyscale_MoE.py - {'step': '11600', 'lr': '0.0002', 'total_loss': '0.0481482', 'main_loss': '0.0441524', 'aux_loss': '3.99583', 'time_per_step': '2.91538'}
2025-11-27 00:55:34,495 - train_greyscale_MoE.py - {'step': '11700', 'lr': '0.0002', 'total_loss': '0.0510134', 'main_loss': '0.0470213', 'aux_loss': '3.99211', 'time_per_step': '2.9146'}
2025-11-27 01:00:50,297 - train_greyscale_MoE.py - {'step': '11800', 'lr': '0.0002', 'total_loss': '0.0487655', 'main_loss': '0.0447635', 'aux_loss': '4.00198', 'time_per_step': '2.94585'}
2025-11-27 01:06:05,107 - train_greyscale_MoE.py - {'step': '11900', 'lr': '0.0002', 'total_loss': '0.045405', 'main_loss': '0.0414058', 'aux_loss': '3.9992', 'time_per_step': '2.93435'}
2025-11-27 01:11:10,207 - train_greyscale_MoE.py - {'step': '12000', 'lr': '0.0002', 'total_loss': '0.0511274', 'main_loss': '0.0471267', 'aux_loss': '4.00071', 'time_per_step': '2.9194'}
2025-11-27 01:16:19,857 - train_greyscale_MoE.py - {'step': '12100', 'lr': '0.0002', 'total_loss': '0.0463146', 'main_loss': '0.0423246', 'aux_loss': '3.98993', 'time_per_step': '2.91478'}
2025-11-27 01:21:31,801 - train_greyscale_MoE.py - {'step': '12200', 'lr': '0.0002', 'total_loss': '0.0476655', 'main_loss': '0.0436671', 'aux_loss': '3.99837', 'time_per_step': '2.97968'}
2025-11-27 01:26:47,631 - train_greyscale_MoE.py - {'step': '12300', 'lr': '0.0002', 'total_loss': '0.0514141', 'main_loss': '0.0474121', 'aux_loss': '4.00204', 'time_per_step': '2.88907'}
2025-11-27 01:32:01,889 - train_greyscale_MoE.py - {'step': '12400', 'lr': '0.0002', 'total_loss': '0.0489086', 'main_loss': '0.044902', 'aux_loss': '4.00659', 'time_per_step': '2.97071'}
2025-11-27 01:37:16,731 - train_greyscale_MoE.py - {'step': '12500', 'lr': '0.0002', 'total_loss': '0.0500437', 'main_loss': '0.0460481', 'aux_loss': '3.99565', 'time_per_step': '2.89356'}
2025-11-27 01:42:30,943 - train_greyscale_MoE.py - {'step': '12600', 'lr': '0.0002', 'total_loss': '0.0517874', 'main_loss': '0.0477793', 'aux_loss': '4.00813', 'time_per_step': '2.98386'}
2025-11-27 01:47:35,342 - train_greyscale_MoE.py - {'step': '12700', 'lr': '0.0002', 'total_loss': '0.0549426', 'main_loss': '0.0509241', 'aux_loss': '4.01859', 'time_per_step': '2.91807'}
2025-11-27 01:52:45,227 - train_greyscale_MoE.py - {'step': '12800', 'lr': '0.0002', 'total_loss': '0.0472729', 'main_loss': '0.0432764', 'aux_loss': '3.99649', 'time_per_step': '2.89459'}
2025-11-27 01:57:59,086 - train_greyscale_MoE.py - {'step': '12900', 'lr': '0.0002', 'total_loss': '0.0502952', 'main_loss': '0.046288', 'aux_loss': '4.00724', 'time_per_step': '2.89689'}
2025-11-27 02:03:13,906 - train_greyscale_MoE.py - {'step': '13000', 'lr': '0.0002', 'total_loss': '0.0495411', 'main_loss': '0.0455355', 'aux_loss': '4.00554', 'time_per_step': '2.90517'}
2025-11-27 02:08:28,812 - train_greyscale_MoE.py - {'step': '13100', 'lr': '0.0002', 'total_loss': '0.054045', 'main_loss': '0.0500109', 'aux_loss': '4.03403', 'time_per_step': '2.90994'}
2025-11-27 02:13:42,880 - train_greyscale_MoE.py - {'step': '13200', 'lr': '0.0002', 'total_loss': '0.0498601', 'main_loss': '0.0458599', 'aux_loss': '4.00012', 'time_per_step': '2.89492'}
2025-11-27 02:18:57,309 - train_greyscale_MoE.py - {'step': '13300', 'lr': '0.0002', 'total_loss': '0.0473845', 'main_loss': '0.0433877', 'aux_loss': '3.99687', 'time_per_step': '2.90922'}
2025-11-27 02:24:03,022 - train_greyscale_MoE.py - {'step': '13400', 'lr': '0.0002', 'total_loss': '0.0535246', 'main_loss': '0.0495319', 'aux_loss': '3.99275', 'time_per_step': '3.13487'}
2025-11-27 02:29:12,244 - train_greyscale_MoE.py - {'step': '13500', 'lr': '0.0002', 'total_loss': '0.051098', 'main_loss': '0.0470968', 'aux_loss': '4.00117', 'time_per_step': '2.95375'}
2025-11-27 02:34:25,622 - train_greyscale_MoE.py - {'step': '13600', 'lr': '0.0002', 'total_loss': '0.0463294', 'main_loss': '0.0423384', 'aux_loss': '3.991', 'time_per_step': '2.98012'}
2025-11-27 02:39:39,286 - train_greyscale_MoE.py - {'step': '13700', 'lr': '0.0002', 'total_loss': '0.0480148', 'main_loss': '0.0440041', 'aux_loss': '4.01066', 'time_per_step': '2.93118'}
2025-11-27 02:44:53,834 - train_greyscale_MoE.py - {'step': '13800', 'lr': '0.0002', 'total_loss': '0.0452113', 'main_loss': '0.0412129', 'aux_loss': '3.99845', 'time_per_step': '2.98291'}
2025-11-27 02:50:07,292 - train_greyscale_MoE.py - {'step': '13900', 'lr': '0.0002', 'total_loss': '0.0456705', 'main_loss': '0.0416779', 'aux_loss': '3.99261', 'time_per_step': '3.03754'}
2025-11-27 02:55:20,738 - train_greyscale_MoE.py - {'step': '14000', 'lr': '0.0002', 'total_loss': '0.0512967', 'main_loss': '0.0472982', 'aux_loss': '3.99854', 'time_per_step': '2.96414'}
2025-11-27 03:00:26,708 - train_greyscale_MoE.py - {'step': '14100', 'lr': '0.0002', 'total_loss': '0.0463008', 'main_loss': '0.0423022', 'aux_loss': '3.99853', 'time_per_step': '2.94695'}
2025-11-27 03:05:36,496 - train_greyscale_MoE.py - {'step': '14200', 'lr': '0.0002', 'total_loss': '0.0428841', 'main_loss': '0.0388912', 'aux_loss': '3.99287', 'time_per_step': '2.91743'}
2025-11-27 03:10:49,329 - train_greyscale_MoE.py - {'step': '14300', 'lr': '0.0002', 'total_loss': '0.0552116', 'main_loss': '0.0512145', 'aux_loss': '3.99705', 'time_per_step': '2.918'}
2025-11-27 03:16:03,457 - train_greyscale_MoE.py - {'step': '14400', 'lr': '0.0002', 'total_loss': '0.0454419', 'main_loss': '0.0414409', 'aux_loss': '4.00101', 'time_per_step': '3.22284'}
2025-11-27 03:21:17,277 - train_greyscale_MoE.py - {'step': '14500', 'lr': '0.0002', 'total_loss': '0.0427008', 'main_loss': '0.0387055', 'aux_loss': '3.99528', 'time_per_step': '2.91617'}
2025-11-27 03:26:31,877 - train_greyscale_MoE.py - {'step': '14600', 'lr': '0.0002', 'total_loss': '0.0550019', 'main_loss': '0.050997', 'aux_loss': '4.00484', 'time_per_step': '2.96073'}
2025-11-27 03:31:45,555 - train_greyscale_MoE.py - {'step': '14700', 'lr': '0.0002', 'total_loss': '0.051667', 'main_loss': '0.0476635', 'aux_loss': '4.00354', 'time_per_step': '2.93143'}
2025-11-27 03:36:51,858 - train_greyscale_MoE.py - {'step': '14800', 'lr': '0.0002', 'total_loss': '0.0477062', 'main_loss': '0.0436936', 'aux_loss': '4.01254', 'time_per_step': '2.90848'}
2025-11-27 03:42:01,710 - train_greyscale_MoE.py - {'step': '14900', 'lr': '0.0002', 'total_loss': '0.0471244', 'main_loss': '0.0431335', 'aux_loss': '3.99097', 'time_per_step': '3.03856'}
2025-11-27 03:47:14,154 - train_greyscale_MoE.py - {'step': '15000', 'lr': '0.0002', 'total_loss': '0.052334', 'main_loss': '0.0483199', 'aux_loss': '4.0141', 'time_per_step': '2.89584'}
2025-11-27 03:52:28,184 - train_greyscale_MoE.py - {'step': '15100', 'lr': '0.0002', 'total_loss': '0.0465931', 'main_loss': '0.0425962', 'aux_loss': '3.99696', 'time_per_step': '2.96716'}
2025-11-27 03:57:42,700 - train_greyscale_MoE.py - {'step': '15200', 'lr': '0.0002', 'total_loss': '0.0481107', 'main_loss': '0.0441169', 'aux_loss': '3.99377', 'time_per_step': '2.91699'}
2025-11-27 04:02:57,970 - train_greyscale_MoE.py - {'step': '15300', 'lr': '0.0002', 'total_loss': '0.0507327', 'main_loss': '0.0467325', 'aux_loss': '4.00024', 'time_per_step': '2.93716'}
2025-11-27 04:08:12,702 - train_greyscale_MoE.py - {'step': '15400', 'lr': '0.0002', 'total_loss': '0.0536483', 'main_loss': '0.0496357', 'aux_loss': '4.01255', 'time_per_step': '2.92868'}
2025-11-27 04:13:18,414 - train_greyscale_MoE.py - {'step': '15500', 'lr': '0.0002', 'total_loss': '0.0525426', 'main_loss': '0.0485441', 'aux_loss': '3.99853', 'time_per_step': '2.90763'}
2025-11-27 04:18:28,785 - train_greyscale_MoE.py - {'step': '15600', 'lr': '0.0002', 'total_loss': '0.0487869', 'main_loss': '0.0447899', 'aux_loss': '3.99704', 'time_per_step': '2.89888'}
2025-11-27 04:23:41,982 - train_greyscale_MoE.py - {'step': '15700', 'lr': '0.0002', 'total_loss': '0.0469133', 'main_loss': '0.0429075', 'aux_loss': '4.00575', 'time_per_step': '2.91002'}
2025-11-27 04:28:57,201 - train_greyscale_MoE.py - {'step': '15800', 'lr': '0.0002', 'total_loss': '0.0492676', 'main_loss': '0.0452523', 'aux_loss': '4.01524', 'time_per_step': '2.90094'}
2025-11-27 04:34:11,851 - train_greyscale_MoE.py - {'step': '15900', 'lr': '0.0002', 'total_loss': '0.0526296', 'main_loss': '0.0486362', 'aux_loss': '3.9934', 'time_per_step': '2.91226'}
2025-11-27 04:39:28,440 - train_greyscale_MoE.py - {'step': '16000', 'lr': '0.0002', 'total_loss': '0.0482293', 'main_loss': '0.0442418', 'aux_loss': '3.98751', 'time_per_step': '2.92758'}
2025-11-27 04:44:42,754 - train_greyscale_MoE.py - {'step': '16100', 'lr': '0.0002', 'total_loss': '0.053558', 'main_loss': '0.0495518', 'aux_loss': '4.00617', 'time_per_step': '2.94647'}
2025-11-27 04:49:47,795 - train_greyscale_MoE.py - {'step': '16200', 'lr': '0.0002', 'total_loss': '0.0429987', 'main_loss': '0.0390055', 'aux_loss': '3.99321', 'time_per_step': '2.91225'}
2025-11-27 04:54:57,152 - train_greyscale_MoE.py - {'step': '16300', 'lr': '0.0002', 'total_loss': '0.0483437', 'main_loss': '0.0443555', 'aux_loss': '3.98815', 'time_per_step': '2.92146'}
2025-11-27 05:00:10,914 - train_greyscale_MoE.py - {'step': '16400', 'lr': '0.0002', 'total_loss': '0.0524124', 'main_loss': '0.0484066', 'aux_loss': '4.00577', 'time_per_step': '2.90629'}
2025-11-27 05:05:26,063 - train_greyscale_MoE.py - {'step': '16500', 'lr': '0.0002', 'total_loss': '0.0431245', 'main_loss': '0.0391208', 'aux_loss': '4.00374', 'time_per_step': '2.92012'}
2025-11-27 05:10:41,928 - train_greyscale_MoE.py - {'step': '16600', 'lr': '0.0002', 'total_loss': '0.0416367', 'main_loss': '0.0376374', 'aux_loss': '3.99923', 'time_per_step': '2.91287'}
2025-11-27 05:15:58,026 - train_greyscale_MoE.py - {'step': '16700', 'lr': '0.0002', 'total_loss': '0.0447556', 'main_loss': '0.0407563', 'aux_loss': '3.99929', 'time_per_step': '2.89408'}
2025-11-27 05:21:11,425 - train_greyscale_MoE.py - {'step': '16800', 'lr': '0.0002', 'total_loss': '0.0427442', 'main_loss': '0.0387392', 'aux_loss': '4.00505', 'time_per_step': '2.91308'}
2025-11-27 05:26:17,395 - train_greyscale_MoE.py - {'step': '16900', 'lr': '0.0002', 'total_loss': '0.057896', 'main_loss': '0.0538889', 'aux_loss': '4.00714', 'time_per_step': '2.8974'}
2025-11-27 05:31:27,243 - train_greyscale_MoE.py - {'step': '17000', 'lr': '0.0002', 'total_loss': '0.0468254', 'main_loss': '0.0428282', 'aux_loss': '3.99724', 'time_per_step': '3.15342'}
2025-11-27 05:36:39,496 - train_greyscale_MoE.py - {'step': '17100', 'lr': '0.0002', 'total_loss': '0.0493267', 'main_loss': '0.0453155', 'aux_loss': '4.01123', 'time_per_step': '2.90569'}
2025-11-27 05:41:54,056 - train_greyscale_MoE.py - {'step': '17200', 'lr': '0.0002', 'total_loss': '0.0544309', 'main_loss': '0.0504275', 'aux_loss': '4.00346', 'time_per_step': '2.89998'}
2025-11-27 05:47:07,339 - train_greyscale_MoE.py - {'step': '17300', 'lr': '0.0002', 'total_loss': '0.0465973', 'main_loss': '0.0425994', 'aux_loss': '3.99789', 'time_per_step': '2.88909'}
2025-11-27 05:52:21,266 - train_greyscale_MoE.py - {'step': '17400', 'lr': '0.0002', 'total_loss': '0.0519387', 'main_loss': '0.0479301', 'aux_loss': '4.00858', 'time_per_step': '2.90676'}
2025-11-27 05:57:34,575 - train_greyscale_MoE.py - {'step': '17500', 'lr': '0.0002', 'total_loss': '0.0513595', 'main_loss': '0.0473604', 'aux_loss': '3.99916', 'time_per_step': '2.92948'}
2025-11-27 06:02:39,673 - train_greyscale_MoE.py - {'step': '17600', 'lr': '0.0002', 'total_loss': '0.0506068', 'main_loss': '0.0466049', 'aux_loss': '4.00192', 'time_per_step': '2.93957'}
2025-11-27 06:07:50,258 - train_greyscale_MoE.py - {'step': '17700', 'lr': '0.0002', 'total_loss': '0.0455079', 'main_loss': '0.041505', 'aux_loss': '4.0029', 'time_per_step': '2.90757'}
2025-11-27 06:13:03,681 - train_greyscale_MoE.py - {'step': '17800', 'lr': '0.0002', 'total_loss': '0.0451153', 'main_loss': '0.0411176', 'aux_loss': '3.99771', 'time_per_step': '2.88568'}
2025-11-27 06:18:18,281 - train_greyscale_MoE.py - {'step': '17900', 'lr': '0.0002', 'total_loss': '0.0459968', 'main_loss': '0.0419934', 'aux_loss': '4.00341', 'time_per_step': '2.9852'}
2025-11-27 06:23:32,760 - train_greyscale_MoE.py - {'step': '18000', 'lr': '0.0002', 'total_loss': '0.0438587', 'main_loss': '0.039843', 'aux_loss': '4.01567', 'time_per_step': '2.95596'}
2025-11-27 06:28:46,982 - train_greyscale_MoE.py - {'step': '18100', 'lr': '0.0002', 'total_loss': '0.0439155', 'main_loss': '0.0399143', 'aux_loss': '4.00115', 'time_per_step': '2.89543'}
2025-11-27 06:33:59,779 - train_greyscale_MoE.py - {'step': '18200', 'lr': '0.0002', 'total_loss': '0.0538849', 'main_loss': '0.0498788', 'aux_loss': '4.00616', 'time_per_step': '2.91085'}
2025-11-27 06:39:05,567 - train_greyscale_MoE.py - {'step': '18300', 'lr': '0.0002', 'total_loss': '0.047786', 'main_loss': '0.0437793', 'aux_loss': '4.00673', 'time_per_step': '3.13985'}
2025-11-27 06:44:14,991 - train_greyscale_MoE.py - {'step': '18400', 'lr': '0.0002', 'total_loss': '0.0451798', 'main_loss': '0.0411643', 'aux_loss': '4.01553', 'time_per_step': '2.89381'}
2025-11-27 06:49:27,176 - train_greyscale_MoE.py - {'step': '18500', 'lr': '0.0002', 'total_loss': '0.0415847', 'main_loss': '0.0375784', 'aux_loss': '4.00628', 'time_per_step': '2.91494'}
2025-11-27 06:54:40,671 - train_greyscale_MoE.py - {'step': '18600', 'lr': '0.0002', 'total_loss': '0.0489917', 'main_loss': '0.0449738', 'aux_loss': '4.01792', 'time_per_step': '2.91701'}
2025-11-27 06:59:55,475 - train_greyscale_MoE.py - {'step': '18700', 'lr': '0.0002', 'total_loss': '0.044344', 'main_loss': '0.0403348', 'aux_loss': '4.00915', 'time_per_step': '2.90964'}
2025-11-27 07:05:10,068 - train_greyscale_MoE.py - {'step': '18800', 'lr': '0.0002', 'total_loss': '0.0448851', 'main_loss': '0.0408862', 'aux_loss': '3.99892', 'time_per_step': '2.89825'}
2025-11-27 07:10:22,252 - train_greyscale_MoE.py - {'step': '18900', 'lr': '0.0002', 'total_loss': '0.0540621', 'main_loss': '0.0500478', 'aux_loss': '4.01424', 'time_per_step': '2.9103'}
2025-11-27 07:15:27,892 - train_greyscale_MoE.py - {'step': '19000', 'lr': '0.0002', 'total_loss': '0.0459047', 'main_loss': '0.0419017', 'aux_loss': '4.00304', 'time_per_step': '2.91559'}
2025-11-27 07:20:37,823 - train_greyscale_MoE.py - {'step': '19100', 'lr': '0.0002', 'total_loss': '0.0493577', 'main_loss': '0.0453589', 'aux_loss': '3.99878', 'time_per_step': '2.9012'}
2025-11-27 07:25:49,565 - train_greyscale_MoE.py - {'step': '19200', 'lr': '0.0002', 'total_loss': '0.048273', 'main_loss': '0.044271', 'aux_loss': '4.002', 'time_per_step': '2.9061'}
2025-11-27 07:31:03,989 - train_greyscale_MoE.py - {'step': '19300', 'lr': '0.0002', 'total_loss': '0.0419273', 'main_loss': '0.0379322', 'aux_loss': '3.99511', 'time_per_step': '2.91184'}
2025-11-27 07:36:19,075 - train_greyscale_MoE.py - {'step': '19400', 'lr': '0.0002', 'total_loss': '0.0467402', 'main_loss': '0.042728', 'aux_loss': '4.01225', 'time_per_step': '2.90995'}
2025-11-27 07:41:32,073 - train_greyscale_MoE.py - {'step': '19500', 'lr': '0.0002', 'total_loss': '0.0456281', 'main_loss': '0.0416175', 'aux_loss': '4.01059', 'time_per_step': '2.95408'}
2025-11-27 07:46:43,981 - train_greyscale_MoE.py - {'step': '19600', 'lr': '0.0002', 'total_loss': '0.0477726', 'main_loss': '0.0437692', 'aux_loss': '4.0034', 'time_per_step': '2.98782'}
2025-11-27 07:51:49,839 - train_greyscale_MoE.py - {'step': '19700', 'lr': '0.0002', 'total_loss': '0.0487774', 'main_loss': '0.0447705', 'aux_loss': '4.00687', 'time_per_step': '2.91846'}
2025-11-27 07:57:01,495 - train_greyscale_MoE.py - {'step': '19800', 'lr': '0.0002', 'total_loss': '0.0469216', 'main_loss': '0.0429115', 'aux_loss': '4.0101', 'time_per_step': '2.97894'}
2025-11-27 08:02:14,703 - train_greyscale_MoE.py - {'step': '19900', 'lr': '0.0002', 'total_loss': '0.0482173', 'main_loss': '0.0442153', 'aux_loss': '4.00192', 'time_per_step': '2.90854'}
2025-11-27 08:07:29,205 - train_greyscale_MoE.py - {'step': '20000', 'lr': '0.0002', 'total_loss': '0.0461787', 'main_loss': '0.0421749', 'aux_loss': '4.00383', 'time_per_step': '2.93164'}
2025-11-27 08:12:45,107 - train_greyscale_MoE.py - {'step': '20100', 'lr': '0.0002', 'total_loss': '0.0484539', 'main_loss': '0.0444426', 'aux_loss': '4.01129', 'time_per_step': '2.89861'}
2025-11-27 08:17:59,542 - train_greyscale_MoE.py - {'step': '20200', 'lr': '0.0002', 'total_loss': '0.0480744', 'main_loss': '0.0440706', 'aux_loss': '4.00382', 'time_per_step': '2.91735'}
2025-11-27 08:23:13,134 - train_greyscale_MoE.py - {'step': '20300', 'lr': '0.0002', 'total_loss': '0.0423943', 'main_loss': '0.0383974', 'aux_loss': '3.99692', 'time_per_step': '2.91331'}
2025-11-27 08:28:18,729 - train_greyscale_MoE.py - {'step': '20400', 'lr': '0.0002', 'total_loss': '0.0497534', 'main_loss': '0.0457481', 'aux_loss': '4.00532', 'time_per_step': '2.91647'}
2025-11-27 08:33:28,317 - train_greyscale_MoE.py - {'step': '20500', 'lr': '0.0002', 'total_loss': '0.0511299', 'main_loss': '0.0471132', 'aux_loss': '4.01667', 'time_per_step': '2.89639'}
2025-11-27 08:38:41,114 - train_greyscale_MoE.py - {'step': '20600', 'lr': '0.0002', 'total_loss': '0.0467545', 'main_loss': '0.0427528', 'aux_loss': '4.00167', 'time_per_step': '2.9252'}
2025-11-27 08:43:54,296 - train_greyscale_MoE.py - {'step': '20700', 'lr': '0.0002', 'total_loss': '0.0437878', 'main_loss': '0.0397834', 'aux_loss': '4.0044', 'time_per_step': '2.91056'}
2025-11-27 08:49:08,401 - train_greyscale_MoE.py - {'step': '20800', 'lr': '0.0002', 'total_loss': '0.0474424', 'main_loss': '0.0434392', 'aux_loss': '4.00318', 'time_per_step': '2.91416'}
2025-11-27 08:54:23,316 - train_greyscale_MoE.py - {'step': '20900', 'lr': '0.0002', 'total_loss': '0.0470473', 'main_loss': '0.0430389', 'aux_loss': '4.00846', 'time_per_step': '2.90477'}
2025-11-27 08:59:36,987 - train_greyscale_MoE.py - {'step': '21000', 'lr': '0.0002', 'total_loss': '0.0490643', 'main_loss': '0.045062', 'aux_loss': '4.0023', 'time_per_step': '2.91143'}
2025-11-27 09:04:42,966 - train_greyscale_MoE.py - {'step': '21100', 'lr': '0.0002', 'total_loss': '0.0504233', 'main_loss': '0.0463948', 'aux_loss': '4.02848', 'time_per_step': '2.91147'}
2025-11-27 09:09:53,989 - train_greyscale_MoE.py - {'step': '21200', 'lr': '0.0002', 'total_loss': '0.0471205', 'main_loss': '0.0431128', 'aux_loss': '4.00774', 'time_per_step': '2.94668'}
2025-11-27 09:15:06,171 - train_greyscale_MoE.py - {'step': '21300', 'lr': '0.0002', 'total_loss': '0.043997', 'main_loss': '0.0399931', 'aux_loss': '4.0039', 'time_per_step': '3.2226'}
2025-11-27 09:20:19,401 - train_greyscale_MoE.py - {'step': '21400', 'lr': '0.0002', 'total_loss': '0.0471012', 'main_loss': '0.0431018', 'aux_loss': '3.99946', 'time_per_step': '2.90288'}
2025-11-27 09:25:33,184 - train_greyscale_MoE.py - {'step': '21500', 'lr': '0.0002', 'total_loss': '0.0489682', 'main_loss': '0.0449606', 'aux_loss': '4.00758', 'time_per_step': '2.98987'}
2025-11-27 09:30:47,467 - train_greyscale_MoE.py - {'step': '21600', 'lr': '0.0002', 'total_loss': '0.0450478', 'main_loss': '0.0410437', 'aux_loss': '4.00412', 'time_per_step': '2.90094'}
2025-11-27 09:35:59,902 - train_greyscale_MoE.py - {'step': '21700', 'lr': '0.0002', 'total_loss': '0.047469', 'main_loss': '0.0434498', 'aux_loss': '4.01914', 'time_per_step': '2.92223'}
2025-11-27 09:41:06,580 - train_greyscale_MoE.py - {'step': '21800', 'lr': '0.0002', 'total_loss': '0.0420942', 'main_loss': '0.0380935', 'aux_loss': '4.00069', 'time_per_step': '3.1246'}
2025-11-27 09:46:16,795 - train_greyscale_MoE.py - {'step': '21900', 'lr': '0.0002', 'total_loss': '0.0529902', 'main_loss': '0.0489889', 'aux_loss': '4.0013', 'time_per_step': '2.91733'}
2025-11-27 09:51:30,283 - train_greyscale_MoE.py - {'step': '22000', 'lr': '0.0002', 'total_loss': '0.048536', 'main_loss': '0.0445267', 'aux_loss': '4.00936', 'time_per_step': '2.90713'}
2025-11-27 09:56:44,370 - train_greyscale_MoE.py - {'step': '22100', 'lr': '0.0002', 'total_loss': '0.048257', 'main_loss': '0.044244', 'aux_loss': '4.01294', 'time_per_step': '2.90589'}
2025-11-27 10:01:57,858 - train_greyscale_MoE.py - {'step': '22200', 'lr': '0.0002', 'total_loss': '0.0469944', 'main_loss': '0.0429753', 'aux_loss': '4.0191', 'time_per_step': '2.89592'}
